45422 -30.009229
46485 -30.035562
46968 -30.035562
4157 -30.445960
18100 -31.106469
18163 -31.106469
18164 -31.106469
52020 -31.547326
66338 -31.842124
10710 -31.849333
19440 -31.869627
18859 -31.895237
57753 -32.127702
28923 -32.128276
18706 -32.157070
75763 -32.163957
49617 -32.218144
7776 -32.291714
13057 -32.430774
18798 -32.439642
46228 -32.446028
8928 -32.477107
49650 -32.497925
11807 -32.509611
22382 -32.510675
27440 -32.548751
22660 -32.549487
23643 -32.569493
47049 -32.801661
12851 -33.551387
18648 -33.551387
19990 -33.551387
30059 -33.551387
32520 -33.551387
37856 -33.551387
39303 -33.551387
39410 -33.551387
50034 -33.551387
54232 -33.551387
54771 -33.551387
56209 -33.551387
61895 -33.551387
64858 -33.551387
65283 -33.551387
65899 -33.551387
6630 -33.551387
67401 -33.551387
68969 -33.551387
73312 -33.551387
77444 -33.551387
78879 -33.551387
9871 -33.551387
