67717 -8.900794
64476 -8.947311
23398 -9.068641
65289 -9.100680
26073 -9.457731
11402 -9.514513
16953 -9.574794
16575 -9.613326
51139 -9.706132
61540 -9.766489
24340 -9.872138
78626 -9.938175
58504 -9.944682
34684 -9.953267
4933 -9.956549
29314 -10.020614
25832 -10.075229
82229 -10.141447
73598 -10.164633
15776 -10.181266
56519 -10.228886
55187 -10.241239
58676 -10.253340
31530 -10.290256
62293 -10.353792
68812 -10.368385
51841 -10.375244
67144 -10.377160
29729 -10.379241
58651 -10.389098
56735 -10.437279
75624 -10.440522
46566 -10.476465
51780 -10.510532
61554 -10.546371
59340 -10.567840
58582 -10.571670
58428 -10.635144
17498 -10.657167
49766 -10.730768
