40234 -32.079447
13690 -32.268355
86541 -32.349459
13685 -33.796030
17030 -34.541279
17217 -34.541279
36588 -34.546067
86209 -34.596028
79404 -34.839526
37816 -35.042275
86259 -35.094871
25500 -35.218271
47661 -35.319378
36580 -35.347363
7722 -35.488878
76103 -35.610945
47712 -35.623216
75767 -35.705242
24251 -35.792079
43262 -35.821059
37815 -35.986177
38335 -36.103914
2323 -36.170384
4053 -36.170384
5316 -36.412951
2451 -36.459868
43868 -36.484183
43200 -36.492733
86255 -36.502297
78846 -36.557035
65408 -36.592729
56691 -36.643784
80504 -36.713078
82337 -36.713078
30405 -36.717069
86289 -36.721116
86276 -36.729288
43612 -36.756616
84403 -36.768717
12293 -36.788573
81997 -36.796837
35766 -36.806050
38629 -36.821190
43994 -36.898319
85209 -36.906656
85642 -36.906656
18364 -36.908366
67741 -36.915361
12556 -36.927421
12557 -36.927421
13607 -36.956901
67983 -36.971232
38143 -36.972425
35765 -37.035168
18151 -37.051867
24446 -37.071749
24826 -37.071749
31267 -37.081432
31268 -37.081432
32579 -37.081432
86042 -37.095073
86961 -37.095073
33766 -37.135252
33767 -37.135252
35652 -37.135252
23253 -37.153884
25467 -37.208271
69316 -37.264742
