23687 -20.195331
24287 -22.090063
49904 -22.382441
12196 -22.554626
12035 -22.667079
12396 -23.043740
19557 -23.347298
72072 -23.676120
3628 -23.761370
54065 -23.775792
29909 -23.794704
70836 -23.873591
58000 -23.894595
8162 -23.898046
29887 -23.900201
19416 -23.923992
14541 -24.058563
38821 -24.156700
19877 -24.215379
29668 -24.265070
9490 -24.328861
83863 -24.341755
17369 -24.419447
9717 -24.439467
12476 -24.520043
41149 -24.562123
11944 -24.611393
32351 -24.688423
29889 -24.756850
15478 -24.774017
8506 -24.781284
32380 -24.789069
