84529 -18.737438
9544 -19.139947
26058 -19.301412
43241 -19.658655
2906 -19.728556
61677 -20.001448
63369 -20.038700
20763 -20.074710
35104 -20.127201
57755 -20.171115
63176 -20.191360
80908 -20.340631
64892 -20.502677
28903 -20.621847
37614 -20.658099
47129 -20.787940
43173 -20.849610
50269 -20.882561
28826 -20.957734
69421 -20.967023
33112 -21.172324
64442 -21.176175
72892 -21.248429
13367 -21.459820
26651 -21.607089
49709 -21.607089
68843 -21.607089
53426 -21.607089
8300 -21.607089
2798 -21.607089
59350 -21.607089
83223 -21.607089
