39184 -13.484626
48981 -13.533302
62781 -13.800288
15690 -14.338213
43393 -14.437978
3156 -14.505550
75338 -14.509682
4527 -14.570243
78091 -14.665811
64800 -14.777232
55400 -14.820550
75135 -14.860764
78092 -14.954255
21067 -14.956446
12555 -14.993617
71406 -15.132721
69629 -15.132721
69633 -15.155064
25918 -15.214155
24062 -15.230884
16241 -15.259108
45819 -15.262569
23601 -15.294381
71759 -15.369866
20830 -15.410212
21903 -15.423697
32907 -15.474754
49288 -15.474754
57033 -15.491945
3149 -15.528633
9980 -15.529814
10994 -15.540137
49328 -15.542910
11627 -15.542910
39712 -15.546418
23947 -15.557907
47759 -15.581732
22083 -15.589018
24271 -15.593711
67460 -15.597376
39652 -15.600074
36959 -15.621981
15861 -15.651167
81047 -15.654421
33737 -15.665966
26947 -15.670268
86836 -15.678488
45828 -15.686236
71948 -15.689212
34178 -15.697553
49144 -15.743905
47783 -15.746633
2786 -15.763913
22769 -15.781695
