17004 -29.978319
15074 -30.195938
13294 -30.195938
14772 -30.386477
47899 -30.479820
11445 -30.482280
75621 -30.627346
79669 -30.627346
13309 -30.877521
16992 -31.163212
7289 -31.540125
49980 -31.740383
7320 -31.772511
15410 -31.781798
62800 -31.858215
15415 -31.964987
14556 -31.992022
3885 -32.155423
58913 -32.389621
7730 -32.590288
44187 -32.675782
13221 -32.857230
81408 -32.945197
10675 -33.017810
14486 -33.054561
29520 -33.115447
14439 -33.130524
39215 -33.160627
75327 -33.188731
45221 -33.265590
71726 -33.278243
17782 -33.320889
15288 -33.326545
75389 -33.328101
54296 -33.361960
38684 -33.386903
3868 -33.488049
50029 -33.490681
77009 -33.520048
37711 -33.556297
16632 -33.601724
14655 -33.620311
9820 -33.622098
9384 -33.627309
9819 -33.636249
43938 -33.644397
23121 -33.663362
25392 -33.680451
42245 -33.691979
59764 -33.749596
79604 -33.796351
17857 -33.802088
46229 -33.856952
6604 -33.893721
34792 -33.953027
29645 -34.005787
45050 -34.076105
46302 -34.081824
75560 -34.167634
17787 -34.181930
33391 -34.187524
13518 -34.253144
71564 -34.253580
34744 -34.253805
28141 -34.313899
20412 -34.325474
29535 -34.335307
80049 -34.415095
82630 -34.431740
20858 -34.483369
73898 -34.490975
65688 -34.495127
77066 -34.532873
18345 -34.593012
5140 -34.597415
9993 -34.620955
5108 -34.622822
57102 -34.689856
73326 -34.999262
68028 -34.999262
31141 -34.999262
