29894 -14.346511
11481 -14.787670
33172 -14.806177
15082 -14.845915
29935 -14.893908
29908 -14.983347
28662 -15.006871
11930 -15.078919
29911 -15.129926
29920 -15.137094
11923 -15.193570
54762 -15.199117
25096 -15.297408
26603 -15.298637
58755 -15.299656
7502 -15.305956
56829 -15.313759
24485 -15.425682
11485 -15.520152
4881 -15.545334
29913 -15.559022
6793 -15.597356
3837 -15.619255
6636 -15.628501
49815 -15.648464
29904 -15.652868
33203 -15.674895
65394 -15.675708
35396 -15.677890
38442 -15.690854
4358 -15.714959
30486 -15.741518
4306 -15.750469
21895 -15.772543
3833 -15.779091
81731 -15.783651
20160 -15.811585
25699 -15.817174
27870 -15.820343
27384 -15.823483
71368 -15.844134
64657 -15.875480
24490 -15.877609
3827 -15.889489
27892 -15.917177
27386 -15.925331
53502 -15.928431
13342 -15.935671
26611 -15.941194
25100 -15.941941
26598 -15.960525
25205 -15.961516
16954 -15.977517
13345 -15.981687
24550 -15.995981
24515 -16.001302
61689 -16.011376
14713 -16.012144
65306 -16.084729
68419 -16.084729
3834 -16.097166
19615 -16.098581
13314 -16.107443
13332 -16.130931
39349 -16.138505
12825 -16.139219
22690 -16.143016
17619 -16.150890
12812 -16.153195
49856 -16.215971
11960 -16.216611
73762 -16.219556
9591 -16.235067
20199 -16.239344
53560 -16.242163
54745 -16.249443
19224 -16.255724
4395 -16.260403
67280 -16.263544
4310 -16.265018
23377 -16.274529
76690 -16.288666
15077 -16.301385
22751 -16.304977
73598 -16.310128
75949 -16.324141
4439 -16.331783
20766 -16.354836
13313 -16.356125
8333 -16.358734
3835 -16.361422
53515 -16.361843
76766 -16.366856
36447 -16.369043
12479 -16.374049
20201 -16.374644
53469 -16.376231
4762 -16.377820
11979 -16.383908
7118 -16.388413
13320 -16.396881
15200 -16.398389
29906 -16.401053
19601 -16.425247
73706 -16.431390
73746 -16.446164
79021 -16.451238
20127 -16.452781
20688 -16.461579
77310 -16.468073
73614 -16.473117
24498 -16.485691
19634 -16.496740
16897 -16.498552
9703 -16.516746
19599 -16.521634
44163 -16.523186
9790 -16.526378
13335 -16.530178
7115 -16.531686
53523 -16.537999
8455 -16.540870
20133 -16.543105
6498 -16.568221
6503 -16.578285
73320 -16.581999
30456 -16.588034
85438 -16.609748
5862 -16.612852
3972 -16.615416
43392 -16.626347
8327 -16.626635
17517 -16.644273
71001 -16.674185
3976 -16.676372
16899 -16.683136
19781 -16.703090
20156 -16.703090
3828 -16.704514
73641 -16.714148
9726 -16.730463
16922 -16.734145
66107 -16.758381
6534 -16.773012
37078 -16.773348
44865 -16.778686
17587 -16.795680
14707 -16.798991
28657 -16.800157
33668 -16.854206
6497 -16.878724
53682 -16.887892
49884 -16.890878
46736 -16.905901
51210 -16.905901
26080 -16.919406
44758 -16.920728
20705 -16.928657
56149 -16.943656
65036 -16.949312
65446 -16.974351
3265 -17.009568
19033 -17.017168
64664 -17.029638
44237 -17.041116
25103 -17.053217
47551 -17.055906
26582 -17.077638
64645 -17.148169
41594 -17.192880
26113 -17.201182
64626 -17.225078
65364 -17.235334
6735 -17.251197
24494 -17.251680
25824 -17.251680
70668 -17.300417
17609 -17.312097
53721 -17.344563
11083 -17.363878
16390 -17.485678
39895 -17.494863
42529 -17.507473
39893 -17.509832
46832 -17.530932
50641 -17.558002
22961 -17.676420
27966 -17.676420
31141 -17.676420
37688 -17.676420
39939 -17.676420
56040 -17.676420
6635 -17.676420
7937 -17.676420
