71157 -19.831239
77936 -20.993493
51576 -21.040835
59244 -21.249406
37330 -21.267865
79950 -21.326564
48786 -21.348951
66686 -21.575220
78164 -21.630050
17930 -21.633786
31761 -21.816346
41791 -21.962010
31249 -22.186980
31947 -22.186980
67107 -22.264957
67411 -22.264957
67673 -22.291962
60334 -22.296898
31404 -22.315124
75282 -22.330227
69377 -22.405016
47338 -22.473426
28185 -22.502231
17736 -22.537266
71159 -22.537266
3169 -22.561069
36212 -22.561345
9462 -22.570509
61532 -22.574998
58209 -22.621968
72535 -22.632089
25590 -22.650924
18297 -22.654735
18529 -22.669283
42439 -22.669598
15865 -22.683618
86459 -22.701416
38356 -22.730395
18552 -22.753757
71894 -22.800246
55602 -22.819014
45168 -22.862114
62594 -22.966415
86286 -22.974831
52237 -22.980875
20760 -22.989625
42848 -23.003852
57876 -23.004919
45161 -23.056021
59521 -23.082243
63689 -23.109303
48098 -23.117494
10117 -23.436022
23437 -23.436022
45642 -23.436022
63648 -23.436022
7535 -23.436022
7622 -23.436022
76772 -23.436022
79823 -23.436022
8007 -23.436022
