39907 -9.921661
19409 -12.851615
53361 -12.867593
19411 -12.932559
19420 -12.946006
64482 -12.989568
19885 -13.258472
3148 -13.351591
26648 -13.397581
54538 -13.402736
50614 -13.618416
53269 -13.633574
23361 -13.977272
85997 -14.033649
6318 -14.163913
85411 -14.177057
75429 -14.263915
83810 -14.341978
83868 -14.365671
19408 -14.424244
75435 -14.453774
83267 -14.454799
75433 -14.467477
75431 -14.471088
78574 -14.481777
78572 -14.481923
78580 -14.482942
19417 -14.635600
23349 -14.635600
64772 -14.635600
67327 -14.635600
76403 -14.635600
76408 -14.635600
76411 -14.635600
78577 -14.635600
78582 -14.635600
79548 -14.635600
79552 -14.635600
79565 -14.635600
80280 -14.635600
80282 -14.635600
80283 -14.635600
80285 -14.635600
80290 -14.635600
81462 -14.635600
81465 -14.635600
82162 -14.635600
82188 -14.635600
82191 -14.635600
82908 -14.635600
85535 -14.635600
