19488 -24.677736
8768 -24.727478
35104 -24.951947
55797 -25.120848
55914 -25.135632
34428 -25.219847
11114 -25.249133
79605 -25.448238
3610 -25.647478
3641 -25.652173
48692 -25.700188
70629 -25.733638
41487 -25.754364
58438 -25.834043
54695 -25.863821
42907 -25.891228
26322 -25.924611
43962 -26.052664
61191 -26.149292
83238 -26.150191
76750 -26.180822
76779 -26.182251
19365 -26.236073
58126 -26.293401
46422 -26.310940
70643 -26.365287
37153 -26.395916
73988 -26.442777
9473 -26.512063
15404 -26.562318
59914 -26.568828
60305 -26.744352
25548 -26.750092
72885 -26.750212
82677 -26.793016
60227 -26.818201
12740 -26.908561
43806 -26.925697
72605 -26.934791
84892 -26.937705
22906 -27.250211
25956 -27.250211
52913 -27.250211
5650 -27.250211
64168 -27.250211
78418 -27.250211
