5177 -0.253465
5176 -0.253465
54814 -0.254126
82290 -0.254559
84420 -0.254599
54925 -0.254768
2829 -0.254965
10810 -0.255467
43241 -0.255683
8780 -0.255731
33970 -0.255954
58507 -0.256205
10759 -0.256211
83932 -0.256283
8938 -0.256316
49709 -0.256331
78878 -0.256441
56511 -0.256579
76353 -0.256612
50314 -0.256708
79295 -0.256761
5650 -0.256937
26058 -0.257025
14838 -0.257055
77920 -0.257086
80449 -0.257086
82981 -0.257176
58553 -0.257208
63369 -0.257361
84272 -0.257426
19961 -0.257550
61652 -0.257764
50264 -0.257776
32662 -0.257822
49600 -0.258188
80518 -0.258192
14942 -0.258197
57755 -0.258235
52301 -0.258519
22169 -0.258578
54765 -0.258846
22662 -0.258896
85265 -0.258898
84364 -0.259109
67204 -0.259540
44714 -0.259659
82392 -0.259974
49460 -0.260100
52263 -0.260117
35073 -0.260162
76314 -0.260246
81929 -0.260440
63616 -0.261156
