13685 -0.325512
17217 -0.326765
17030 -0.326765
86541 -0.327085
13690 -0.327384
31267 -0.327944
32579 -0.327944
31268 -0.327944
43994 -0.328377
35765 -0.328773
65408 -0.328884
24251 -0.328955
25500 -0.329012
86209 -0.329041
40234 -0.329194
56691 -0.329208
86276 -0.329316
37816 -0.329459
86255 -0.329530
79404 -0.329537
37815 -0.329564
38335 -0.329574
43262 -0.329610
86259 -0.329674
38629 -0.329682
43612 -0.329709
47712 -0.330002
76103 -0.330148
75767 -0.330225
86289 -0.330251
7722 -0.330345
78846 -0.330364
5316 -0.330499
35766 -0.330531
13607 -0.330590
36588 -0.330593
12293 -0.330765
82337 -0.330786
80504 -0.330786
33766 -0.330864
33767 -0.330864
35652 -0.330864
18364 -0.330921
47661 -0.330942
84403 -0.331155
81997 -0.331219
30405 -0.331423
43200 -0.331461
18151 -0.331498
12556 -0.331515
12557 -0.331515
43868 -0.331585
23253 -0.331608
85209 -0.332005
85642 -0.332005
38143 -0.332698
67741 -0.332705
69316 -0.332937
25467 -0.332943
67983 -0.332979
4053 -0.334005
2323 -0.334005
24446 -0.334210
24826 -0.334210
2451 -0.334269
36580 -0.334787
86961 -0.334923
86042 -0.334923
