77381 9.632580
77907 7.403030
80922 6.644159
82519 6.483575
26276 5.928494
9011 5.711062
82106 5.605699
7970 5.587233
82085 5.506316
25833 5.347828
76899 5.320047
27974 5.169335
79949 4.390336
69164 4.204702
73371 4.137645
39122 2.943796
27960 2.566091
28549 2.512850
74777 2.448666
71913 2.285159
40800 1.875463
18877 1.806659
22987 1.803800
69142 1.744102
57024 1.285472
22472 0.897157
86448 0.612124
34010 0.582539
74778 0.517511
38588 0.495007
48375 0.471468
63141 0.465560
71111 0.456955
68664 0.362484
36858 0.000000
39620 0.000000
