71167 -0.317821
76441 -0.318995
32982 -0.319620
19408 -0.319851
19413 -0.319916
21659 -0.320356
25645 -0.320356
14956 -0.320451
29675 -0.320520
26495 -0.320752
12741 -0.320768
78595 -0.321001
3595 -0.321340
69330 -0.321885
6304 -0.322009
9456 -0.322227
15458 -0.322261
13264 -0.322347
3601 -0.322355
54671 -0.322389
85987 -0.322420
69331 -0.322429
4839 -0.322480
42441 -0.322514
22541 -0.322549
54109 -0.322626
72796 -0.322785
83813 -0.322922
27404 -0.322967
4046 -0.323038
79552 -0.323166
22546 -0.323209
85147 -0.323226
38920 -0.323264
78582 -0.323355
79578 -0.323501
78577 -0.323538
38356 -0.323552
82907 -0.323568
86950 -0.323599
60008 -0.323708
82190 -0.323714
82908 -0.323785
64271 -0.323786
39858 -0.323865
83267 -0.323890
72320 -0.323934
75434 -0.323965
58418 -0.324010
82163 -0.324218
7486 -0.324240
13285 -0.324316
8052 -0.324324
83804 -0.324346
30597 -0.324399
42439 -0.324430
53185 -0.324505
83264 -0.324521
78572 -0.324591
59210 -0.324741
78584 -0.324752
83809 -0.324794
41791 -0.324795
82164 -0.324835
26529 -0.325019
56638 -0.325189
82926 -0.325199
6163 -0.325231
53296 -0.325269
78574 -0.325291
61409 -0.325362
79565 -0.325473
75431 -0.326003
28185 -0.326073
75433 -0.326075
46387 -0.326397
68775 -0.326515
81474 -0.326568
80283 -0.326832
78580 -0.326937
80280 -0.327053
75435 -0.327245
76397 -0.327282
53133 -0.327340
16827 -0.327363
75429 -0.327572
60334 -0.327621
68777 -0.328246
18552 -0.329181
23408 -0.329181
25590 -0.334338
