31619 -0.283755
24044 -0.284917
9133 -0.285503
8622 -0.285503
52489 -0.285699
51260 -0.285910
58009 -0.285956
85344 -0.286804
85663 -0.287272
46157 -0.287775
43605 -0.287822
60293 -0.287961
75205 -0.288015
46161 -0.288084
84829 -0.288211
52661 -0.288339
46152 -0.288360
41074 -0.288509
61165 -0.288725
61161 -0.288875
51453 -0.288932
83678 -0.288997
55609 -0.289365
66895 -0.289614
85759 -0.289945
66880 -0.289975
58199 -0.290173
75183 -0.290934
68709 -0.290947
25903 -0.291142
37202 -0.291732
60154 -0.293833
60224 -0.293833
