3008 0.000000
86961 0.000000
40259 0.000000
62213 0.000000
80484 0.000000
48148 0.000000
22961 0.000000
80118 0.000000
80483 0.000000
51493 0.000000
50202 0.000000
86042 0.000000
49633 0.000000
5223 0.000000
59813 0.000000
40239 0.000000
5226 0.000000
5225 0.000000
25263 0.000000
52175 0.000000
33961 0.000000
38229 0.000000
64966 0.000000
28198 0.000000
5004 0.000000
15744 0.000000
31141 0.000000
65210 0.000000
26711 0.000000
17650 0.000000
2493 0.000000
48587 0.000000
6635 0.000000
2494 0.000000
80884 0.000000
7937 0.000000
27966 0.000000
