20159 10.970000
81463 10.848333
27426 10.078072
59459 9.678243
14314 9.544916
27106 8.502529
83370 8.092812
54533 6.768977
26386 6.555983
61141 5.695821
26432 5.640029
26385 5.389825
46864 5.352923
46865 5.352923
14069 5.033723
82912 4.897330
42847 4.765224
79396 4.655936
68724 4.620610
72569 3.920113
22021 3.844014
80988 3.792272
9272 3.749464
54540 3.721980
63966 3.684794
46874 3.626650
46863 3.481392
2738 3.467465
29311 3.423973
83883 3.286988
39658 3.216368
16391 2.979927
26644 2.976502
26642 2.971508
27537 2.878794
75108 2.581012
31472 2.526835
66866 2.501456
6062 2.466223
26258 2.442072
56704 2.388299
85889 2.365078
84873 2.318426
54609 2.313444
55692 2.312380
78569 2.301919
34793 2.292711
59022 2.288888
77171 2.285653
53387 2.217272
71622 2.172593
78586 2.163872
21894 1.643791
72468 1.485286
19146 1.267033
29339 1.259613
37101 1.248644
43566 1.241437
49104 1.233134
24107 1.226104
70200 1.117781
31553 1.097545
9117 0.582830
21897 0.528505
