24490 -0.403574
29904 -0.404033
6636 -0.404352
25100 -0.404613
27384 -0.404914
27870 -0.405643
3827 -0.405763
29894 -0.405773
11481 -0.406048
26611 -0.406384
33172 -0.406432
3833 -0.406828
11930 -0.406834
12812 -0.406940
30486 -0.406949
16899 -0.407171
12479 -0.407274
29908 -0.407338
17517 -0.407370
25103 -0.407380
20766 -0.407503
20688 -0.407527
11923 -0.407699
17587 -0.407774
16897 -0.408210
28662 -0.408214
3976 -0.408248
20133 -0.408262
3837 -0.408402
11485 -0.408561
6498 -0.408615
7118 -0.408708
4306 -0.408816
5862 -0.409020
13335 -0.409030
21895 -0.409032
12825 -0.409040
25699 -0.409132
38442 -0.409201
35396 -0.409311
33203 -0.409358
33668 -0.409369
7115 -0.409375
6497 -0.409503
29935 -0.409594
76766 -0.409817
20201 -0.410038
29906 -0.410140
15077 -0.410333
11083 -0.410342
3834 -0.410434
28657 -0.410579
14707 -0.410670
30456 -0.410831
3265 -0.410955
19634 -0.411041
29911 -0.411067
13320 -0.411194
15200 -0.411220
3828 -0.411268
19033 -0.411323
22690 -0.411346
11979 -0.411355
7502 -0.411409
79021 -0.411433
3972 -0.411517
6735 -0.411642
26603 -0.411693
14713 -0.411824
54745 -0.411825
20127 -0.411847
65394 -0.411877
49856 -0.411903
64626 -0.411916
26080 -0.412021
67280 -0.412164
19599 -0.412185
29920 -0.412191
4439 -0.412232
8333 -0.412234
4881 -0.412256
71368 -0.412300
16390 -0.412302
19615 -0.412357
3835 -0.412405
6503 -0.412433
73614 -0.412449
25205 -0.412467
15082 -0.412536
65364 -0.412552
8327 -0.412552
4395 -0.412604
36447 -0.412607
19601 -0.412665
58755 -0.412731
9703 -0.412748
17609 -0.412788
27386 -0.412843
23377 -0.412902
64664 -0.412915
73746 -0.412948
13314 -0.412950
24515 -0.413090
4358 -0.413101
4310 -0.413122
16954 -0.413141
13313 -0.413202
37078 -0.413229
20199 -0.413523
16922 -0.413603
29913 -0.413638
43392 -0.413645
13332 -0.413805
11960 -0.413893
20160 -0.414051
73762 -0.414183
26113 -0.414320
6534 -0.414396
13342 -0.414396
20705 -0.414423
25096 -0.414573
17619 -0.414607
73598 -0.414831
9726 -0.414937
22751 -0.414960
24498 -0.414989
9790 -0.415181
53502 -0.415205
24550 -0.415206
49815 -0.415284
26582 -0.415362
53523 -0.415466
39939 -0.415590
20156 -0.415591
19781 -0.415591
65306 -0.415703
68419 -0.415703
44163 -0.415745
73320 -0.415953
27892 -0.416159
39349 -0.416199
73641 -0.416242
64645 -0.416251
76690 -0.416273
85438 -0.416317
26598 -0.416337
24494 -0.416363
25824 -0.416363
75949 -0.416381
65036 -0.416386
24485 -0.416438
9591 -0.416527
8455 -0.416624
64657 -0.416703
65446 -0.416861
13345 -0.417072
61689 -0.417180
73706 -0.417194
44865 -0.417220
44758 -0.417295
53560 -0.417330
81731 -0.417932
19224 -0.418526
71001 -0.418713
6793 -0.418768
46736 -0.418892
51210 -0.418892
70668 -0.419440
53515 -0.419640
53469 -0.419879
53721 -0.419882
66107 -0.419911
54762 -0.419976
37688 -0.420621
77310 -0.420630
4762 -0.421194
56040 -0.421248
47551 -0.421406
56149 -0.421552
42529 -0.421710
49884 -0.421837
50641 -0.421958
53682 -0.422050
46832 -0.422133
56829 -0.422568
39895 -0.423319
39893 -0.423542
41594 -0.423603
44237 -0.424645
27966 -0.497587
22961 -0.499351
7937 -0.500162
6635 -0.501303
31141 -0.502715
