22679 8.999916
82679 7.219341
75243 6.241804
68716 5.951714
74010 5.867763
82616 5.704888
60110 5.566049
66894 5.403593
52940 5.300032
52741 5.265361
79585 4.554203
70303 4.448633
73431 4.170232
20188 4.014145
78749 3.747171
79369 3.741340
68718 3.696867
81084 3.645342
78863 3.572223
82598 3.526595
77250 3.489698
82279 3.437783
86514 3.407241
79559 3.400107
83284 3.288864
85143 3.269560
3541 2.978740
76422 2.942652
72816 2.652140
79864 2.626541
71555 2.553267
13248 2.480129
74017 2.474221
71542 2.469406
71543 2.469406
82609 2.350373
32034 2.329023
43329 1.992320
53140 1.730055
83291 1.560798
67922 1.517748
49463 1.211628
24911 0.750551
26903 0.000000
51927 0.000000
49575 0.000000
