52066 0.000000
53345 0.000000
3627 0.000000
79396 0.000000
6985 0.000000
14554 0.000000
38068 0.000000
19930 0.000000
61647 0.000000
21688 0.000000
39400 0.000000
77790 0.000000
22584 0.000000
4075 0.000000
75452 0.000000
46714 0.000000
86068 0.000000
58894 0.000000
57152 0.000000
76605 0.000000
15606 0.000000
29045 0.000000
9611 0.000000
20316 0.000000
50020 0.000000
11732 0.000000
28761 0.000000
70456 0.000000
58137 0.000000
8125 0.000000
67715 0.000000
48443 0.000000
81480 0.000000
61561 0.000000
43604 0.000000
5671 0.000000
44746 0.000000
62192 0.000000
65206 0.000000
80477 0.000000
11352 0.000000
17078 0.000000
44554 0.000000
35782 0.000000
62221 0.000000
79601 0.000000
