39184 10.176140
48981 8.286404
62781 8.019767
43393 5.475461
64800 4.869283
4527 4.669731
75338 4.115921
75135 4.060121
12555 3.919590
24062 3.850313
78091 3.565392
21067 3.289268
78092 3.101406
25918 3.019185
3156 2.976033
15690 2.806286
20830 2.654270
71406 2.322524
69629 2.322524
21903 2.277844
45819 2.176859
69633 2.165360
16241 2.093342
55400 2.024453
71759 1.168821
49288 0.110189
9980 0.109552
23601 0.109247
57033 0.108568
47759 0.108360
39712 0.107816
24271 0.107113
39652 0.106865
36959 0.105558
81047 0.105284
15861 0.105077
49328 0.104923
11627 0.104923
33737 0.103348
23947 0.102288
45828 0.101057
34178 0.100911
71948 0.100867
3149 0.098877
26947 0.097905
86836 0.097460
49144 0.092906
22769 0.089054
32907 0.088991
10994 0.087898
22083 0.086832
67460 0.086622
47783 0.080395
2786 0.079151
