17004 18.083636
75621 17.286088
79669 17.286088
15074 16.924675
13294 16.924675
14772 16.313515
13309 15.085473
7289 14.377948
16992 13.746097
11445 13.592861
49980 12.587621
7320 12.491219
3885 11.393848
47899 11.295438
58913 10.956263
44187 10.772388
14556 10.118220
15410 10.083356
15415 8.887337
14439 8.738090
62800 8.566702
79604 8.320123
45221 7.852953
6604 7.779952
43938 7.686860
50029 7.391663
3868 6.852738
29520 6.733191
9820 6.668079
9819 6.649395
34792 6.390225
7730 6.295331
29645 5.849107
37711 5.843924
9384 5.781499
46229 5.498554
75560 5.179635
39215 5.178747
13221 5.160326
14486 4.808739
75389 4.796897
10675 4.744087
15288 4.662633
71726 4.633842
17782 4.581611
14655 4.381209
81408 4.280414
38684 4.025056
16632 3.559101
17857 3.554890
42245 3.431338
46302 3.298170
54296 3.250630
75327 3.221463
45050 2.899091
17787 2.545287
71564 2.404546
33391 2.133346
77009 2.107597
34744 2.102182
59764 1.928875
23121 1.847041
25392 1.748009
13518 1.442648
28141 0.342443
29535 0.341735
20412 0.338081
77066 0.331824
20858 0.329613
80049 0.327869
82630 0.322771
9993 0.322597
5108 0.320261
73898 0.319842
18345 0.319656
65688 0.319610
5140 0.316469
57102 0.284223
73326 0.000000
68028 0.000000
31141 0.000000
