48360 0.000000
12873 0.000000
46991 0.000000
67235 0.000000
47085 0.000000
85067 0.000000
55119 0.000000
26681 0.000000
12875 0.000000
36083 0.000000
12874 0.000000
22431 0.000000
75032 0.000000
73790 0.000000
85953 0.000000
9382 0.000000
29677 0.000000
47025 0.000000
47027 0.000000
46933 0.000000
15628 0.000000
7964 0.000000
42824 0.000000
50367 0.000000
76835 0.000000
29079 0.000000
15623 0.000000
66425 0.000000
37440 0.000000
78194 0.000000
20315 0.000000
23436 0.000000
79476 0.000000
30089 0.000000
13485 0.000000
42609 0.000000
48085 0.000000
65061 0.000000
78018 0.000000
70379 0.000000
5075 0.000000
68284 0.000000
54794 0.000000
23326 0.000000
68520 0.000000
47699 0.000000
10515 0.000000
2454 0.000000
12881 0.000000
42697 0.000000
38305 0.000000
