27441 6.435805
58800 6.185476
64153 5.810594
64694 5.652375
56691 5.563969
41481 5.419213
27911 5.244132
34675 5.040842
73146 4.898520
76089 4.771255
76092 4.771255
75754 4.766076
49752 4.684685
27845 4.634321
59813 4.568087
15582 4.387280
15581 4.387280
45740 4.261395
27921 4.225961
23293 4.082954
81325 4.066620
13217 3.778807
12919 3.778807
81420 3.565832
46876 2.485141
77124 2.416348
17450 2.186170
74003 2.071342
77719 2.019862
80840 1.918872
33285 1.918036
33229 1.874997
66693 1.831978
58581 1.755591
67613 1.737284
29928 1.696700
29922 1.689328
10397 1.401680
10398 1.401680
82440 1.332429
48893 1.305124
36398 1.269581
44101 1.247561
24789 1.246304
63648 1.238642
77181 1.238422
29390 1.229416
74497 1.222626
16007 1.207193
61777 1.167513
84758 1.135758
27402 1.067885
70409 1.006720
30473 0.949042
33736 0.837816
55718 0.836659
6661 0.574882
86421 0.000000
86492 0.000000
63415 0.000000
67058 0.000000
83609 0.000000
