66879 10.083172
61252 8.881770
39136 8.073550
46874 7.917947
85322 7.488882
49235 7.370344
65604 7.033735
85108 6.026098
33539 5.977609
81418 5.459129
80107 5.386918
27297 5.208960
78455 5.111314
80039 4.958752
82828 4.791785
4650 4.715618
74200 4.448577
78483 4.447997
53354 4.412485
21644 4.233510
77179 3.918069
22546 3.775019
78456 3.745252
81444 3.671724
30868 3.608504
52319 3.096255
55560 3.079967
13233 3.062233
11889 2.494058
5951 2.477235
62388 2.455417
81237 2.451484
49674 2.414191
51789 2.155162
56624 2.007880
50142 1.541152
48265 1.525896
23165 0.000000
63616 0.000000
15811 0.000000
24560 0.000000
21408 0.000000
54780 0.000000
28529 0.000000
47449 0.000000
15646 0.000000
11151 0.000000
30000 0.000000
74640 0.000000
3401 0.000000
