18100 9.672692
18164 9.672692
18163 9.672692
45422 9.484006
46968 9.423084
46485 9.423084
19440 7.531733
4157 6.986477
18859 6.822055
52020 6.692252
66338 5.233640
28923 4.416560
18706 4.386829
75763 4.379458
18798 4.143792
13057 4.002843
22382 3.849159
10710 3.549077
49617 3.421363
47049 3.091374
7776 3.019989
57753 2.555260
23643 2.409392
46228 2.399402
8928 2.319521
11807 2.296842
22660 2.257865
27440 2.254339
49650 2.139063
39410 0.000000
78879 0.000000
9871 0.000000
54771 0.000000
39303 0.000000
65899 0.000000
19990 0.000000
65283 0.000000
37856 0.000000
32520 0.000000
68969 0.000000
77444 0.000000
50034 0.000000
30059 0.000000
18648 0.000000
56209 0.000000
61895 0.000000
64858 0.000000
12851 0.000000
54232 0.000000
67401 0.000000
73312 0.000000
6630 0.000000
