39907 -0.000000
53361 -0.000000
26648 -0.000000
80290 -0.000000
19411 -0.000000
76403 -0.000000
19885 -0.000000
79552 -0.000000
78582 -0.000000
19420 -0.000000
78577 -0.000000
19409 -0.000000
76411 -0.000000
54538 -0.000000
79548 -0.000000
85411 -0.000000
76408 -0.000000
64482 -0.000000
23361 -0.000000
53269 -0.000000
80282 -0.000000
6318 -0.000000
3148 -0.000000
82191 -0.000000
83810 -0.000000
64772 -0.000000
67327 -0.000000
85535 -0.000000
82188 -0.000000
85997 -0.000000
81462 -0.000000
82162 -0.000000
83267 -0.000000
83868 -0.000000
19408 -0.000000
81465 -0.000000
78572 -0.000000
19417 -0.000000
50614 -0.000000
78574 -0.000000
78580 -0.000000
23349 -0.000000
80285 -0.000000
75429 -0.000000
80283 -0.000000
75435 -0.000000
80280 -0.000000
82908 -0.000000
75433 -0.000000
75431 -0.000000
79565 -0.000000
