19961 -5.830324e-43
10810 -6.861566e-43
82290 -7.168419e-43
5176 -7.204974e-43
5177 -7.204974e-43
49600 -7.333341e-43
84420 -7.339028e-43
2829 -7.340402e-43
77920 -7.347151e-43
80449 -7.347151e-43
54814 -7.496335e-43
52263 -7.497073e-43
83932 -7.497161e-43
49460 -7.507366e-43
63369 -7.518733e-43
67204 -7.550317e-43
32662 -7.555222e-43
58507 -7.559889e-43
58553 -7.570992e-43
8780 -7.590628e-43
8938 -7.603966e-43
82981 -7.614448e-43
26058 -7.619038e-43
22662 -7.631551e-43
54925 -7.652469e-43
50264 -7.668532e-43
63616 -7.675000e-43
61652 -7.714662e-43
79295 -7.723589e-43
84272 -7.724073e-43
57755 -7.731358e-43
33970 -7.732273e-43
56511 -7.740118e-43
78878 -7.747999e-43
76314 -7.774234e-43
80518 -7.774310e-43
10759 -7.814132e-43
54765 -7.821077e-43
43241 -7.841701e-43
5650 -7.860165e-43
52301 -7.863969e-43
35073 -7.870117e-43
14942 -7.884046e-43
82392 -7.894046e-43
49709 -7.911745e-43
81929 -7.912139e-43
14838 -7.949394e-43
76353 -7.951484e-43
85265 -7.952429e-43
22169 -7.981636e-43
50314 -8.036159e-43
84364 -8.096416e-43
44714 -8.167245e-43
