46509 -1.253119e-56
73475 -1.355240e-56
72826 -1.385372e-56
72899 -1.398180e-56
46494 -1.402155e-56
75465 -1.411430e-56
75593 -1.421248e-56
16727 -1.431372e-56
58611 -1.436783e-56
58426 -1.441300e-56
83958 -1.446103e-56
75590 -1.447867e-56
83312 -1.449119e-56
44081 -1.455699e-56
55879 -1.463064e-56
78782 -1.465409e-56
83336 -1.467686e-56
11342 -1.470356e-56
11360 -1.481924e-56
75714 -1.491047e-56
67535 -1.491557e-56
83268 -1.492882e-56
21791 -1.497550e-56
83339 -1.499443e-56
73037 -1.502545e-56
43886 -1.502998e-56
75487 -1.509354e-56
83946 -1.511583e-56
82198 -1.513227e-56
83913 -1.515906e-56
83428 -1.516112e-56
41297 -1.518804e-56
81788 -1.519659e-56
35148 -1.520045e-56
83332 -1.525928e-56
85393 -1.526211e-56
83266 -1.529866e-56
47225 -1.531531e-56
67400 -1.534341e-56
64275 -1.534527e-56
9660 -1.537392e-56
82927 -1.538948e-56
83364 -1.539942e-56
83427 -1.540362e-56
83880 -1.543735e-56
86881 -1.543735e-56
16655 -1.545651e-56
16900 -1.547551e-56
20126 -1.555785e-56
71186 -1.555914e-56
72895 -1.556075e-56
24499 -1.560392e-56
76669 -1.561895e-56
8369 -1.564711e-56
3142 -1.566737e-56
83185 -1.567820e-56
11669 -1.572273e-56
9413 -1.577033e-56
72821 -1.579079e-56
64685 -1.581184e-56
49804 -1.581354e-56
55197 -1.583096e-56
15746 -1.584277e-56
51258 -1.588757e-56
22696 -1.602081e-56
22875 -1.604038e-56
31459 -1.609203e-56
63773 -1.609968e-56
86751 -1.619131e-56
24827 -1.620456e-56
24350 -1.621780e-56
58143 -1.636539e-56
