36601 -3.291569e-63
26568 -4.423365e-63
41975 -4.475217e-63
28455 -4.495887e-63
28440 -4.507829e-63
63056 -4.628960e-63
49907 -4.675333e-63
31504 -4.688930e-63
73034 -4.722881e-63
77349 -4.749012e-63
62536 -4.790499e-63
40119 -4.791229e-63
39433 -4.818179e-63
58957 -4.826073e-63
41857 -4.829885e-63
80756 -4.884880e-63
16170 -4.936365e-63
60118 -4.977180e-63
59502 -5.026388e-63
13484 -5.106629e-63
62835 -5.169527e-63
77102 -5.174972e-63
31515 -5.187592e-63
62836 -5.196029e-63
77104 -5.327257e-63
14855 -5.334935e-63
31141 -5.383986e-63
27966 -5.389329e-63
22961 -5.389596e-63
7937 -5.396618e-63
6635 -5.397352e-63
