9544 -4.205322e-68
54925 -5.320074e-68
54814 -5.355019e-68
67204 -5.435496e-68
35853 -5.498897e-68
71102 -5.524726e-68
54844 -5.567924e-68
37672 -5.626751e-68
8780 -5.695786e-68
32575 -5.713986e-68
64967 -5.738956e-68
58507 -5.740975e-68
81694 -5.863258e-68
57569 -5.880479e-68
6939 -5.932135e-68
32662 -5.934115e-68
79525 -5.958100e-68
56511 -5.960646e-68
60811 -5.965998e-68
74695 -5.968959e-68
73186 -5.972287e-68
10759 -5.989207e-68
65692 -6.014754e-68
61461 -6.037130e-68
84398 -6.046253e-68
48566 -6.050050e-68
49709 -6.054900e-68
86304 -6.055099e-68
85806 -6.062632e-68
35755 -6.089950e-68
78878 -6.122462e-68
74652 -6.128450e-68
28762 -6.139298e-68
82290 -6.155524e-68
60471 -6.161521e-68
28126 -6.165977e-68
28903 -6.182634e-68
74681 -6.188204e-68
13884 -6.189491e-68
85281 -6.195153e-68
4786 -6.217203e-68
37425 -6.220669e-68
61652 -6.230487e-68
77779 -6.244101e-68
62586 -6.267417e-68
62187 -6.313826e-68
5650 -6.453340e-68
