23698 -1.796568e-40
15583 -2.869041e-40
16678 -2.869041e-40
29116 -3.021238e-40
33769 -3.077925e-40
11690 -3.099070e-40
44232 -3.107215e-40
12097 -3.115532e-40
15211 -3.115532e-40
64896 -3.138656e-40
21077 -3.144357e-40
60421 -3.153037e-40
63379 -3.158698e-40
13600 -3.165593e-40
8511 -3.165593e-40
8828 -3.165593e-40
37657 -3.172780e-40
8872 -3.198211e-40
85188 -3.214658e-40
28717 -3.217398e-40
3666 -3.220474e-40
11852 -3.231032e-40
20778 -3.239098e-40
75564 -3.239957e-40
7798 -3.240894e-40
7799 -3.240894e-40
21673 -3.245902e-40
77430 -3.249257e-40
77431 -3.249486e-40
21265 -3.252021e-40
74605 -3.253384e-40
78628 -3.255843e-40
8310 -3.256102e-40
13519 -3.263552e-40
15334 -3.263552e-40
2510 -3.264392e-40
2511 -3.264392e-40
41351 -3.272070e-40
43129 -3.276368e-40
77687 -3.285510e-40
81564 -3.299965e-40
5185 -3.301760e-40
5189 -3.301760e-40
62309 -3.302612e-40
30864 -3.304846e-40
5175 -3.305098e-40
7041 -3.306034e-40
2977 -3.307999e-40
72032 -3.343851e-40
76550 -3.343851e-40
72134 -3.347190e-40
11744 -3.351402e-40
