71157 -6.913040e-72
36212 -8.385030e-72
66686 -9.748227e-72
18297 -9.979583e-72
18529 -1.001502e-71
17930 -1.043996e-71
3169 -1.086443e-71
78164 -1.088859e-71
69377 -1.095431e-71
37330 -1.111819e-71
71159 -1.129189e-71
86286 -1.129611e-71
72535 -1.134952e-71
67673 -1.136653e-71
79950 -1.139622e-71
45168 -1.142864e-71
31249 -1.151087e-71
31947 -1.151087e-71
77936 -1.156426e-71
58209 -1.184448e-71
41791 -1.191103e-71
59244 -1.196005e-71
9462 -1.204541e-71
25590 -1.208397e-71
45161 -1.213208e-71
17736 -1.217795e-71
31761 -1.229417e-71
61532 -1.232705e-71
75282 -1.237686e-71
15865 -1.247891e-71
28185 -1.253153e-71
38356 -1.260074e-71
79823 -1.260872e-71
42439 -1.266188e-71
10117 -1.266291e-71
18552 -1.273225e-71
31404 -1.279101e-71
63689 -1.279869e-71
62594 -1.280241e-71
55602 -1.287675e-71
52237 -1.290155e-71
47338 -1.299588e-71
23437 -1.303605e-71
60334 -1.306809e-71
76772 -1.310681e-71
48786 -1.312138e-71
63648 -1.313402e-71
20760 -1.314181e-71
48098 -1.315677e-71
86459 -1.321088e-71
7535 -1.324355e-71
59521 -1.327234e-71
7622 -1.329179e-71
8007 -1.329179e-71
71894 -1.341185e-71
57876 -1.341261e-71
42848 -1.341733e-71
51576 -1.355635e-71
67107 -1.359448e-71
67411 -1.359448e-71
45642 -1.378508e-71
