2906 -4.700116e-68
80908 -5.046762e-68
43173 -5.435620e-68
28903 -5.556419e-68
28826 -5.568517e-68
64892 -5.965423e-68
47129 -6.007112e-68
61677 -6.010551e-68
49709 -6.192878e-68
63369 -6.223613e-68
8300 -6.247468e-68
50269 -6.265088e-68
26058 -6.334245e-68
57755 -6.370296e-68
33112 -6.410531e-68
84529 -6.488147e-68
26651 -6.495114e-68
43241 -6.549825e-68
35104 -6.564759e-68
20763 -6.570447e-68
9544 -6.609016e-68
63176 -6.667074e-68
37614 -6.698588e-68
68843 -6.788568e-68
69421 -6.832014e-68
13367 -6.840293e-68
72892 -6.908884e-68
64442 -6.909841e-68
53426 -6.930115e-68
59350 -6.930737e-68
2798 -6.950543e-68
83223 -6.986899e-68
