16841 -0.000000
25029 -0.000000
46632 -0.000000
76556 -0.000000
59301 -0.000000
44597 -0.000000
16723 -0.000000
3648 -0.000000
35782 -0.000000
61644 -0.000000
64336 -0.000000
51441 -0.000000
6409 -0.000000
75558 -0.000000
8085 -0.000000
70619 -0.000000
61487 -0.000000
31281 -0.000000
49023 -0.000000
32963 -0.000000
53364 -0.000000
70854 -0.000000
7914 -0.000000
32528 -0.000000
70606 -0.000000
55891 -0.000000
73731 -0.000000
67135 -0.000000
19526 -0.000000
2800 -0.000000
67169 -0.000000
41355 -0.000000
6386 -0.000000
49731 -0.000000
6399 -0.000000
55974 -0.000000
68829 -0.000000
76481 -0.000000
47424 -0.000000
41521 -0.000000
56686 -0.000000
53259 -0.000000
50516 -0.000000
86068 -0.000000
