49633 -1.624274e-118
48148 -1.636304e-118
3008 -1.738430e-118
2493 -1.825011e-118
2494 -1.825011e-118
5004 -1.831661e-118
5225 -1.833431e-118
5226 -1.833431e-118
5223 -2.133811e-118
86042 -2.275657e-118
86961 -2.275657e-118
80118 -2.281650e-118
33961 -2.300324e-118
80483 -2.315687e-118
80484 -2.315687e-118
80884 -2.315687e-118
40239 -2.346278e-118
15744 -2.358493e-118
64966 -2.428345e-118
65210 -2.437907e-118
51493 -2.451698e-118
26711 -2.469051e-118
52175 -2.479631e-118
28198 -2.483751e-118
48587 -2.486434e-118
59813 -2.486996e-118
50202 -2.505681e-118
62213 -2.506929e-118
40259 -2.547078e-118
38229 -2.581091e-118
31141 -2.591059e-118
27966 -2.591958e-118
7937 -2.592398e-118
22961 -2.592537e-118
6635 -2.592938e-118
25263 -2.601646e-118
17650 -2.606733e-118
