58476 -1.282916e-89
11922 -1.359829e-89
26061 -1.367889e-89
24485 -1.408986e-89
73038 -1.427000e-89
76635 -1.441026e-89
25096 -1.454206e-89
82227 -1.508562e-89
24515 -1.519279e-89
78836 -1.523703e-89
14713 -1.524220e-89
12769 -1.528193e-89
4358 -1.529099e-89
12767 -1.531542e-89
13345 -1.538172e-89
26603 -1.538977e-89
29894 -1.543095e-89
26611 -1.551395e-89
25100 -1.553006e-89
29904 -1.557153e-89
24490 -1.557339e-89
64657 -1.560622e-89
4933 -1.563260e-89
28662 -1.563482e-89
70306 -1.563796e-89
33172 -1.564316e-89
30486 -1.565569e-89
65414 -1.566709e-89
29908 -1.568104e-89
7118 -1.571603e-89
27384 -1.571797e-89
4881 -1.574260e-89
38442 -1.575459e-89
3833 -1.577878e-89
11485 -1.577898e-89
11481 -1.578610e-89
11930 -1.579307e-89
11979 -1.581327e-89
4306 -1.581741e-89
6636 -1.582068e-89
32366 -1.584668e-89
16954 -1.584946e-89
10182 -1.585110e-89
11923 -1.586216e-89
3972 -1.588802e-89
47516 -1.588869e-89
35396 -1.589138e-89
3827 -1.589417e-89
61689 -1.590678e-89
27870 -1.590794e-89
65394 -1.593561e-89
27386 -1.594035e-89
14707 -1.594673e-89
13342 -1.594711e-89
25699 -1.596703e-89
21895 -1.597701e-89
65306 -1.597883e-89
68419 -1.597883e-89
20156 -1.598442e-89
19781 -1.598442e-89
29911 -1.603797e-89
29314 -1.605697e-89
20199 -1.606074e-89
9358 -1.606602e-89
3835 -1.606764e-89
53523 -1.607042e-89
20201 -1.607479e-89
30456 -1.608920e-89
17619 -1.609761e-89
41541 -1.609766e-89
6735 -1.610483e-89
5862 -1.611314e-89
22751 -1.612361e-89
67861 -1.612455e-89
64645 -1.612751e-89
16922 -1.612817e-89
33668 -1.613197e-89
73762 -1.613500e-89
33203 -1.613553e-89
86929 -1.613833e-89
86912 -1.613923e-89
13320 -1.614137e-89
15200 -1.614297e-89
4395 -1.615712e-89
3976 -1.615792e-89
16575 -1.616458e-89
73641 -1.617345e-89
73320 -1.618005e-89
6497 -1.618048e-89
78982 -1.619959e-89
4439 -1.620060e-89
15082 -1.620290e-89
12812 -1.620618e-89
23377 -1.620677e-89
9790 -1.621188e-89
16899 -1.623219e-89
13314 -1.623245e-89
6534 -1.624395e-89
4310 -1.624552e-89
49856 -1.625011e-89
65446 -1.625842e-89
3828 -1.626925e-89
15077 -1.627462e-89
75563 -1.628588e-89
7502 -1.629322e-89
66107 -1.629655e-89
25205 -1.630618e-89
76690 -1.630743e-89
56829 -1.632210e-89
22690 -1.632211e-89
76766 -1.633191e-89
17587 -1.633580e-89
73614 -1.634805e-89
65036 -1.635347e-89
79759 -1.635598e-89
13313 -1.635991e-89
28657 -1.636001e-89
79021 -1.637505e-89
68909 -1.637587e-89
29906 -1.638486e-89
73706 -1.639062e-89
64626 -1.639866e-89
6503 -1.640705e-89
53469 -1.640951e-89
65364 -1.641455e-89
54762 -1.642212e-89
19615 -1.642627e-89
25103 -1.643134e-89
17517 -1.643959e-89
77310 -1.644346e-89
19599 -1.644679e-89
81494 -1.645029e-89
71001 -1.645184e-89
46736 -1.645502e-89
51210 -1.645502e-89
64664 -1.645529e-89
71368 -1.646362e-89
9479 -1.646586e-89
39349 -1.646896e-89
13335 -1.648037e-89
8455 -1.648668e-89
12825 -1.649958e-89
19634 -1.650090e-89
3834 -1.650389e-89
29920 -1.650424e-89
49884 -1.650485e-89
16390 -1.651118e-89
29935 -1.651279e-89
20127 -1.651367e-89
53682 -1.652299e-89
19033 -1.652883e-89
57914 -1.653283e-89
53502 -1.653431e-89
20160 -1.653790e-89
8333 -1.653856e-89
58755 -1.655332e-89
3265 -1.655942e-89
20688 -1.655970e-89
44163 -1.656016e-89
81731 -1.656135e-89
37078 -1.656995e-89
33188 -1.657550e-89
7115 -1.657865e-89
12479 -1.659549e-89
16897 -1.660273e-89
20133 -1.660561e-89
54745 -1.660653e-89
20766 -1.662550e-89
48805 -1.663519e-89
19601 -1.663557e-89
17609 -1.664357e-89
73598 -1.664549e-89
20705 -1.666053e-89
8327 -1.666124e-89
3837 -1.668506e-89
26080 -1.668669e-89
9703 -1.668826e-89
6498 -1.668828e-89
47551 -1.668894e-89
73746 -1.671632e-89
44865 -1.673191e-89
49815 -1.674571e-89
29913 -1.675481e-89
11083 -1.678089e-89
22858 -1.678131e-89
44758 -1.681488e-89
70668 -1.683148e-89
67280 -1.688725e-89
9726 -1.688790e-89
36447 -1.689660e-89
11960 -1.695198e-89
85372 -1.697902e-89
13332 -1.698260e-89
76675 -1.698642e-89
41594 -1.708802e-89
24550 -1.737790e-89
54780 -1.747199e-89
7937 -1.765167e-89
6635 -1.765378e-89
