3740 -2.278570e-54
32366 -2.595931e-54
75201 -2.818755e-54
70233 -2.828266e-54
71345 -2.838924e-54
27215 -2.843909e-54
61170 -2.844590e-54
56170 -2.860893e-54
64070 -2.875140e-54
65394 -2.908814e-54
24515 -2.909709e-54
22751 -2.919555e-54
4933 -2.920696e-54
16954 -2.926330e-54
26085 -2.930504e-54
26088 -2.931183e-54
49879 -2.937244e-54
20973 -2.941317e-54
75591 -2.942395e-54
3972 -2.943860e-54
58476 -2.949020e-54
37136 -2.962590e-54
58888 -2.969705e-54
24214 -2.970582e-54
39173 -2.982532e-54
13342 -2.989127e-54
60528 -2.989150e-54
66961 -2.991669e-54
9846 -2.992317e-54
25172 -2.997943e-54
39335 -2.998435e-54
67861 -2.998614e-54
66923 -3.002247e-54
15875 -3.005817e-54
84584 -3.007279e-54
16343 -3.008595e-54
67634 -3.012368e-54
16575 -3.015365e-54
26598 -3.020338e-54
76675 -3.023895e-54
64033 -3.026088e-54
25134 -3.036273e-54
68037 -3.049434e-54
77428 -3.054445e-54
78727 -3.054445e-54
59464 -3.070964e-54
9591 -3.109719e-54
80893 -3.109817e-54
28598 -3.110602e-54
80709 -3.140501e-54
73326 -3.145238e-54
