31619 -4.798801e-18
52489 -5.358489e-18
51260 -5.368661e-18
58009 -5.679683e-18
9133 -5.943481e-18
8622 -5.943481e-18
24044 -6.087605e-18
84829 -6.571368e-18
51453 -6.674690e-18
60154 -6.837951e-18
60224 -6.837951e-18
61165 -6.912019e-18
60293 -6.933241e-18
83678 -6.954912e-18
41074 -6.965799e-18
55609 -6.993296e-18
85663 -6.994088e-18
85344 -7.003487e-18
66880 -7.009686e-18
66895 -7.011187e-18
52661 -7.013314e-18
75205 -7.031344e-18
61161 -7.059626e-18
46157 -7.095425e-18
37202 -7.103408e-18
58199 -7.117285e-18
75183 -7.154156e-18
43605 -7.184275e-18
68709 -7.193257e-18
46161 -7.204607e-18
85759 -7.225629e-18
46152 -7.229789e-18
25903 -7.231541e-18
