19705 -1.171466e-48
19669 -1.181430e-48
12855 -1.252944e-48
13385 -1.255361e-48
24598 -1.261404e-48
12856 -1.276639e-48
14752 -1.292043e-48
13382 -1.295955e-48
69511 -1.487439e-48
26578 -1.495631e-48
39972 -1.495728e-48
49230 -1.506498e-48
24483 -1.510609e-48
27525 -1.511551e-48
47896 -1.522190e-48
19626 -1.522970e-48
24481 -1.523099e-48
26110 -1.524290e-48
24492 -1.526160e-48
27535 -1.538621e-48
12658 -1.540216e-48
30016 -1.540517e-48
27814 -1.544057e-48
17505 -1.544739e-48
43899 -1.547576e-48
3364 -1.552030e-48
67280 -1.552538e-48
12579 -1.552976e-48
71648 -1.560928e-48
11633 -1.567370e-48
7359 -1.573926e-48
35292 -1.575327e-48
19700 -1.577984e-48
26257 -1.580305e-48
35258 -1.582566e-48
71904 -1.585677e-48
13135 -1.590210e-48
44236 -1.605076e-48
81347 -1.609519e-48
74200 -1.616892e-48
36318 -1.619246e-48
32470 -1.621658e-48
81949 -1.630887e-48
33964 -1.634788e-48
33969 -1.635176e-48
5410 -1.635240e-48
5418 -1.635240e-48
36435 -1.638264e-48
6596 -1.639819e-48
73106 -1.647642e-48
