38696 -4.177135e-56
34410 -5.848688e-56
50474 -5.878658e-56
28354 -5.883163e-56
85424 -5.889805e-56
60740 -5.896412e-56
9382 -5.923650e-56
86201 -5.952379e-56
62306 -6.015442e-56
26011 -6.019679e-56
54126 -6.036094e-56
41614 -6.080422e-56
26511 -6.130516e-56
83869 -6.136263e-56
54675 -6.153796e-56
39840 -6.183685e-56
7397 -6.206710e-56
45201 -6.219895e-56
54716 -6.222606e-56
19908 -6.292024e-56
6158 -6.322914e-56
53188 -6.328945e-56
68798 -6.359487e-56
39258 -6.393622e-56
48020 -6.402936e-56
8092 -6.441658e-56
69372 -6.459903e-56
15462 -6.498809e-56
