32400 -6.455778e-54
40902 -9.160103e-54
56129 -9.167784e-54
14196 -9.215684e-54
30390 -9.320013e-54
62392 -9.396881e-54
25220 -9.536928e-54
3936 -9.583340e-54
39926 -9.637136e-54
41538 -9.693938e-54
25529 -9.717959e-54
39661 -9.718239e-54
41792 -9.726825e-54
72985 -9.884704e-54
17360 -9.993004e-54
17390 -9.999910e-54
34498 -1.000631e-53
52385 -1.010691e-53
40427 -1.016947e-53
16941 -1.016966e-53
74269 -1.019100e-53
77243 -1.022054e-53
30943 -1.023269e-53
18090 -1.023635e-53
33589 -1.023681e-53
80308 -1.025177e-53
